332	t	1161	18901	18951
333	t	1162	18901	18951
334	t	1163	18901	18951
335	t	1164	18901	18951
336	t	1165	18901	18951
337	t	1166	18901	18951
338	t	1167	18901	18951
339	t	1168	18901	18951
340	t	1169	18901	18951
341	t	1170	18901	18951
342	t	1171	18901	18951
343	t	1172	18901	18951
344	t	1173	18901	18951
345	t	1174	18901	18951
346	t	1175	18901	18951
347	t	1176	18901	18951
348	t	1177	18901	18951
349	t	1178	18901	18951
350	t	1179	18901	18951
351	t	1180	18901	18951
352	t	1181	18901	18951
353	t	1182	18901	18951
354	t	1183	18901	18951
355	t	1184	18901	18951
356	t	1185	18901	18951
357	t	1186	18901	18951
358	t	1187	18901	18951
359	t	10701	18901	18951
360	t	10702	18901	18951
361	t	10703	18901	18951
362	t	10704	18901	18951
363	t	10705	18901	18951
364	t	10706	18901	18951
365	t	10707	18901	18951
366	t	10708	18901	18951
367	t	10709	18901	18951
368	t	10710	18901	18951
369	t	10711	18901	18951
370	t	10712	18901	18951
371	t	10713	18901	18951
372	t	10714	18901	18951
373	t	10715	18901	18951
374	t	10716	18901	18951
375	t	10717	18901	18951
376	t	10718	18901	18951
377	t	10719	18901	18951
378	t	10720	18901	18951
379	t	10721	18901	18951
380	t	10722	18901	18951
381	t	10723	18901	18951
382	t	10724	18901	18951
383	t	10725	18901	18951
384	t	10726	18901	18951
385	t	10727	18901	18951
386	t	10728	18901	18951
387	t	10729	18901	18951
388	t	10730	18901	18951
389	t	10731	18901	18951
390	t	10732	18901	18951
391	t	10733	18901	18951
392	t	10734	18901	18951
393	t	10735	18901	18951
394	t	10736	18901	18951
395	t	10737	18901	18951
396	t	10738	18901	18951
397	t	10739	18901	18951
398	t	10740	18901	18951
399	t	10741	18901	18951
400	t	10742	18901	18951
401	t	10743	18901	18951
402	t	10744	18901	18951
403	t	10745	18901	18951
404	t	10746	18901	18951
406	t	10748	18901	18951
407	t	10749	18901	18951
408	t	10750	18901	18951
409	t	10801	18901	18951
410	t	10802	18901	18951
411	t	10803	18901	18951
412	t	10804	18901	18951
413	t	10805	18901	18951
414	t	10806	18901	18951
415	t	10807	18901	18951
416	t	10808	18901	18951
417	t	10809	18901	18951
418	t	10810	18901	18951
419	t	10811	18901	18951
420	t	10812	18901	18951
421	t	10813	18901	18951
422	t	10814	18901	18951
423	t	10815	18901	18951
424	t	10816	18901	18951
425	t	10817	18901	18951
426	t	10818	18901	18951
427	t	10819	18901	18951
428	t	10820	18901	18951
429	t	10821	18901	18951
430	t	10822	18901	18951
431	t	10823	18901	18951
432	t	10824	18901	18951
433	t	10825	18901	18951
434	t	10826	18901	18951
435	t	10827	18901	18951
436	t	10828	18901	18951
437	t	10829	18901	18951
438	t	10830	18901	18951
439	t	10831	18901	18951
440	t	10832	18901	18951
441	t	10833	18901	18951
442	t	10834	18901	18951
443	t	10835	18901	18951
444	t	10836	18901	18951
445	t	10837	18901	18951
446	t	10838	18901	18951
447	t	10839	18901	18951
448	t	10840	18901	18951
449	t	10841	18901	18951
450	t	10842	18901	18951
451	t	10843	18901	18951
452	t	10844	18901	18951
453	t	10845	18901	18951
454	t	10846	18901	18951
455	t	10847	18901	18951
456	t	10848	18901	18951
457	t	10849	18901	18951
458	t	10850	18901	18951
459	t	10901	18901	18951
460	t	10902	18901	18951
461	t	10903	18901	18951
462	t	10904	18901	18951
463	t	10905	18901	18951
464	t	10906	18901	18951
465	t	10907	18901	18951
466	t	10908	18901	18951
467	t	10909	18901	18951
468	t	10910	18901	18951
469	t	10911	18901	18951
470	t	10912	18901	18951
471	t	10913	18901	18951
472	t	10914	18901	18951
473	t	10915	18901	18951
474	t	10916	18901	18951
475	t	10917	18901	18951
476	t	10918	18901	18951
477	t	10919	18901	18951
478	t	10920	18901	18951
479	t	10921	18901	18951
480	t	10922	18901	18951
481	t	10923	18901	18951
482	t	10924	18901	18951
483	t	10925	18901	18951
484	t	10926	18901	18951
485	t	10927	18901	18951
486	t	10928	18901	18951
487	t	10929	18901	18951
488	t	10930	18901	18951
489	t	10931	18901	18951
490	t	10932	18901	18951
491	t	10933	18901	18951
492	t	10934	18901	18951
493	t	10935	18901	18951
494	t	10936	18901	18951
495	t	10937	18901	18951
496	t	10938	18901	18951
497	t	10939	18901	18951
498	t	10940	18901	18951
499	t	10941	18901	18951
500	t	10942	18901	18951
501	t	10943	18901	18951
502	t	10944	18901	18951
503	t	10945	18901	18951
504	t	10946	18901	18951
505	t	10947	18901	18951
506	t	10948	18901	18951
507	t	10949	18901	18951
508	t	10950	18901	18951
509	t	11001	18901	18951
510	t	11002	18901	18951
511	t	11003	18901	18951
512	t	11004	18901	18951
513	t	11005	18901	18951
514	t	11006	18901	18951
515	t	11007	18901	18951
516	t	11008	18901	18951
517	t	11009	18901	18951
518	t	11010	18901	18951
519	t	11011	18901	18951
520	t	11012	18901	18951
521	t	11013	18901	18951
522	t	11014	18901	18951
523	t	11015	18901	18951
524	t	11016	18901	18951
525	t	11017	18901	18951
526	t	11018	18901	18951
527	t	11019	18901	18951
528	t	11020	18901	18951
529	t	11021	18901	18951
530	t	11022	18901	18951
531	t	11023	18901	18951
532	t	11024	18901	18951
533	t	11025	18901	18951
534	t	11026	18901	18951
535	t	11027	18901	18951
536	t	11028	18901	18951
537	t	11029	18901	18951
538	t	11030	18901	18951
539	t	11031	18901	18951
540	t	11032	18901	18951
541	t	11033	18901	18951
542	t	11034	18901	18951
543	t	11035	18901	18951
544	t	11036	18901	18951
545	t	11037	18901	18951
546	t	11038	18901	18951
547	t	11039	18901	18951
548	t	11040	18901	18951
549	t	11041	18901	18951
550	t	11042	18901	18951
551	t	11043	18901	18951
552	t	11044	18901	18951
553	t	11045	18901	18951
554	t	11046	18901	18951
555	t	11047	18901	18951
556	t	11048	18901	18951
557	t	11049	18901	18951
558	t	11050	18901	18951
559	t	11101	18901	18951
560	t	11102	18901	18951
561	t	11103	18901	18951
562	t	11104	18901	18951
563	t	11105	18901	18951
564	t	11126	18901	18951
565	t	11106	18901	18951
566	t	11107	18901	18951
567	t	11108	18901	18951
568	t	11109	18901	18951
569	t	11110	18901	18951
570	t	11111	18901	18951
571	t	11112	18901	18951
572	t	11113	18901	18951
573	t	11114	18901	18951
574	t	11115	18901	18951
575	t	11116	18901	18951
576	t	11117	18901	18951
577	t	11118	18901	18951
578	t	11119	18901	18951
579	t	11120	18901	18951
580	t	11121	18901	18951
581	t	11122	18901	18951
582	t	11123	18901	18951
583	t	11124	18901	18951
584	t	11125	18901	18951
585	t	11127	18901	18951
586	t	11128	18901	18951
587	t	11129	18901	18951
588	t	11130	18901	18951
589	t	11131	18901	18951
590	t	11132	18901	18951
591	t	11133	18901	18951
592	t	11134	18901	18951
593	t	11135	18901	18951
594	t	11136	18901	18951
595	t	11137	18901	18951
596	t	11138	18901	18951
597	t	11139	18901	18951
598	t	11140	18901	18951
599	t	11141	18901	18951
600	t	11142	18901	18951
601	t	11143	18901	18951
602	t	11144	18901	18951
603	t	11220	18901	18951
604	t	11221	18901	18951
605	t	11222	18901	18951
606	t	11223	18901	18951
607	t	11224	18901	18951
608	t	11225	18901	18951
609	t	11226	18901	18951
610	t	11227	18901	18951
611	t	11228	18901	18951
612	t	11229	18901	18951
613	t	11230	18901	18951
614	t	11231	18901	18951
615	t	11232	18901	18951
616	t	11233	18901	18951
617	t	11234	18901	18951
618	t	11235	18901	18951
619	t	11236	18901	18951
620	t	11237	18901	18951
621	t	11238	18901	18951
622	t	11239	18901	18951
623	t	11240	18901	18951
624	t	11241	18901	18951
625	t	11242	18901	18951
626	t	1151	18901	18951
627	t	1152	18901	18951
628	t	1153	18901	18951
629	t	1154	18901	18951
630	t	1155	18901	18951
631	t	1156	18901	18951
632	t	1157	18901	18951
633	t	1158	18901	18951
634	t	1159	18901	18951
635	t	11145	18901	18951
636	t	11146	18901	18951
637	t	11147	18901	18951
638	t	11148	18901	18951
639	t	11149	18901	18951
640	t	11150	18901	18951
641	t	11201	18901	18951
642	t	11202	18901	18951
643	t	11203	18901	18951
644	t	11204	18901	18951
645	t	11205	18901	18951
646	t	11206	18901	18951
647	t	11207	18901	18951
648	t	11208	18901	18951
649	t	11209	18901	18951
650	t	11210	18901	18951
651	t	11211	18901	18951
652	t	11212	18901	18951
653	t	11213	18901	18951
654	t	11214	18901	18951
655	t	11215	18901	18951
656	t	11216	18901	18951
657	t	11217	18901	18951
658	t	11218	18901	18951
659	t	11219	18901	18951
331	t	1160	951	1651
405	t	10747	951	1051
